"sent_index","gap","layers","language","that_comp","what","that","filler_effect","err","model"
33,"gap","4","English - Wh","yes",17.7168380022049,17.8423186540604,-0.125480651855469,0.0672136745475928,"GPT2"
33,"gap","4","Norwegian - Wh","no",15.9084224700928,15.5859289169312,0.322493553161621,0.11081932231827,"GPT2"
33,"gap","4","Norwegian - Wh","yes",16.6669063568115,16.3390831947327,0.327823162078857,0.0609270336109188,"GPT2"
33,"gap","4","Norwegian - RC","no",15.400363445282,15.6176500320435,-0.217286586761475,0.129158048564589,"GPT2"
33,"gap","4","Norwegian - RC","yes",16.080753326416,16.1367573738098,-0.0560040473937988,0.0666269141608312,"GPT2"
33,"gap","5","English - Wh","no",17.2139291763306,16.6521567106247,0.561772465705872,0.0745293970189227,"GPT2"
33,"gap","5","English - Wh","yes",17.9653730392456,18.0139063596725,-0.0485333204269409,0.0617351294835468,"GPT2"
33,"gap","5","Norwegian - Wh","no",16.0063247680664,16.0404167175293,-0.0340919494628906,0.0953268458853684,"GPT2"
33,"gap","5","Norwegian - Wh","yes",16.6001987457275,16.4699010848999,0.130297660827637,0.0607864385879565,"GPT2"
33,"gap","5","Norwegian - RC","no",15.8893189430237,16.0732278823853,-0.183908939361574,0.105919265386833,"GPT2"
33,"gap","5","Norwegian - RC","yes",16.1682233810425,16.1198058128357,0.0484175682067871,0.065762977844532,"GPT2"
34,"gap","1","English - Wh","no",10.0391056537628,12.3541188240051,-2.31501317024231,0.228566503549023,"GPT2"
34,"gap","1","English - Wh","yes",10.0391056537628,12.3541188240051,-2.31501317024231,0.229538767150034,"GPT2"
34,"gap","1","Norwegian - Wh","no",10.6165692806244,9.26180052757263,1.35476875305176,0.26872817696431,"GPT2"
34,"gap","1","Norwegian - Wh","yes",10.6165692806244,9.26180052757263,1.35476875305176,0.278640261156675,"GPT2"
34,"gap","1","Norwegian - RC","no",8.60213613510132,9.64030313491821,-1.03816699981689,0.26380803438948,"GPT2"
34,"gap","1","Norwegian - RC","yes",8.60213613510132,9.64030313491821,-1.03816699981689,0.258521334577112,"GPT2"
34,"gap","2","English - Wh","no",9.14095270633698,10.708357334137,-1.56740462779999,0.160608362149833,"GPT2"
34,"gap","2","English - Wh","yes",10.2688047885895,11.6825652122498,-1.41376042366028,0.133377602800407,"GPT2"
34,"gap","2","Norwegian - Wh","no",10.2737612724304,10.240305185318,0.0334560871124268,0.185054792692167,"GPT2"
34,"gap","2","Norwegian - Wh","yes",9.13982725143433,9.4113359451294,-0.271508693695068,0.147769989421401,"GPT2"
34,"gap","2","Norwegian - RC","no",9.05607461929321,9.66272974014282,-0.606655120849609,0.205032762847135,"GPT2"
34,"gap","2","Norwegian - RC","yes",8.01789379119873,8.63809013366699,-0.620196342468262,0.198438191825257,"GPT2"
34,"gap","3","English - Wh","no",8.54036295413971,8.76055705547333,-0.220194101333618,0.111956356896943,"GPT2"
34,"gap","3","English - Wh","yes",10.8059908151627,11.0504667758942,-0.244475960731506,0.0746652749282333,"GPT2"
34,"gap","3","Norwegian - Wh","no",10.6682062149048,10.2006759643555,0.467530250549316,0.162546365901741,"GPT2"
34,"gap","3","Norwegian - Wh","yes",9.53337240219116,9.56216740608215,-0.0287950038909912,0.0818124322585441,"GPT2"
34,"gap","3","Norwegian - RC","no",10.1571755409241,10.4525184631348,-0.295342922210693,0.155794862498247,"GPT2"
34,"gap","3","Norwegian - RC","yes",9.07444787025452,9.43397045135498,-0.359522581100464,0.11208464954917,"GPT2"
34,"gap","4","English - Wh","no",8.16860163211823,8.25862014293671,-0.0900185108184814,0.0883424218025798,"GPT2"
34,"gap","4","English - Wh","yes",10.1977664232254,10.2603543996811,-0.0625879764556885,0.0672136745475928,"GPT2"
34,"gap","4","Norwegian - Wh","no",10.9219088554382,10.8101758956909,0.111732959747314,0.11081932231827,"GPT2"
34,"gap","4","Norwegian - Wh","yes",10.1518971920013,10.1055817604065,0.0463154315948486,0.0609270336109188,"GPT2"
34,"gap","4","Norwegian - RC","no",10.0207347869873,10.5433664321899,-0.522631645202637,0.129158048564589,"GPT2"
34,"gap","4","Norwegian - RC","yes",9.66787099838257,10.0279641151428,-0.360093116760254,0.0666269141608312,"GPT2"
34,"gap","5","English - Wh","no",8.39577293395996,8.27725076675415,0.118522167205811,0.0745293970189227,"GPT2"
34,"gap","5","English - Wh","yes",10.1978369951248,10.0404222011566,0.157414793968201,0.0617351294835468,"GPT2"
34,"gap","5","Norwegian - Wh","no",10.8500814437866,10.9655854701996,-0.115504026412964,0.0953268458853684,"GPT2"
34,"gap","5","Norwegian - Wh","yes",10.2924718856812,10.429160118103,-0.136688232421875,0.0607864385879565,"GPT2"
34,"gap","5","Norwegian - RC","no",10.4128842353821,10.6004679203033,-0.187583684921265,0.105919265386833,"GPT2"
34,"gap","5","Norwegian - RC","yes",10.1623687744141,10.2743847370148,-0.112015962600708,0.065762977844532,"GPT2"
35,"gap","1","English - Wh","no",18.9139214754105,22.6776270866394,-3.76370561122894,0.228566503549023,"GPT2"
35,"gap","1","English - Wh","yes",18.9139214754105,22.6776270866394,-3.76370561122894,0.229538767150034,"GPT2"
35,"gap","1","Norwegian - Wh","no",21.3639721870422,22.6933197975159,-1.32934761047363,0.26872817696431,"GPT2"
35,"gap","1","Norwegian - Wh","yes",21.3639721870422,22.6933197975159,-1.32934761047363,0.278640261156675,"GPT2"
35,"gap","1","Norwegian - RC","no",21.3406271934509,23.5511121749878,-2.21048498153687,0.26380803438948,"GPT2"
35,"gap","1","Norwegian - RC","yes",21.3406271934509,23.5511121749878,-2.21048498153687,0.258521334577112,"GPT2"
35,"gap","2","English - Wh","no",17.6320561170578,20.9523119926453,-3.32025587558746,0.160608362149833,"GPT2"
35,"gap","2","English - Wh","yes",18.0729448795319,22.0563101768494,-3.9833652973175,0.133377602800407,"GPT2"
35,"gap","2","Norwegian - Wh","no",19.9838953018188,21.801887512207,-1.81799221038818,0.185054792692167,"GPT2"
35,"gap","2","Norwegian - Wh","yes",20.3963060379028,22.8328294754028,-2.4365234375,0.147769989421401,"GPT2"
35,"gap","2","Norwegian - RC","no",20.1057434082031,21.9989418983459,-1.89319849014282,0.205032762847135,"GPT2"
35,"gap","2","Norwegian - RC","yes",20.1657848358154,23.4613656997681,-3.29558086395264,0.198438191825257,"GPT2"
35,"gap","3","English - Wh","no",18.8959002494812,21.6818463802338,-2.78594613075256,0.111956356896943,"GPT2"
35,"gap","3","English - Wh","yes",21.1910793781281,23.1045083999634,-1.91342902183533,0.0746652749282333,"GPT2"
35,"gap","3","Norwegian - Wh","no",20.6001501083374,21.3377952575684,-0.737645149230957,0.162546365901741,"GPT2"
35,"gap","3","Norwegian - Wh","yes",22.1294565200806,22.5772933959961,-0.447836875915527,0.0818124322585441,"GPT2"
35,"gap","3","Norwegian - RC","no",19.5710597038269,21.3526854515076,-1.78162574768066,0.155794862498247,"GPT2"
35,"gap","3","Norwegian - RC","yes",22.3287830352783,22.7614145278931,-0.432631492614746,0.11208464954917,"GPT2"
35,"gap","4","English - Wh","no",18.5269113779068,20.8389933109283,-2.31208193302155,0.0883424218025798,"GPT2"
35,"gap","4","English - Wh","yes",20.8412458896637,22.7498891353607,-1.90864324569702,0.0672136745475928,"GPT2"
35,"gap","4","Norwegian - Wh","no",19.8808526992798,20.5424885749817,-0.661635875701904,0.11081932231827,"GPT2"
35,"gap","4","Norwegian - Wh","yes",21.9999322891235,22.3973574638367,-0.397425174713135,0.0609270336109188,"GPT2"
35,"gap","4","Norwegian - RC","no",19.5307154655457,20.4994740486145,-0.968758583068848,0.129158048564589,"GPT2"
35,"gap","4","Norwegian - RC","yes",22.086462020874,22.1045823097229,-0.018120288848877,0.0666269141608312,"GPT2"
35,"gap","5","English - Wh","no",21.5887908935547,22.2207007408142,-0.631909847259521,0.0745293970189227,"GPT2"
35,"gap","5","English - Wh","yes",22.1503565311432,22.6869804859161,-0.536623954772949,0.0617351294835468,"GPT2"
35,"gap","5","Norwegian - Wh","no",19.8726849555969,20.200662612915,-0.327977657318115,0.0953268458853684,"GPT2"
35,"gap","5","Norwegian - Wh","yes",22.4129891395569,22.5672664642334,-0.154277324676514,0.0607864385879565,"GPT2"
35,"gap","5","Norwegian - RC","no",20.1312623023987,20.5528354644775,-0.421573162078857,0.105919265386833,"GPT2"
35,"gap","5","Norwegian - RC","yes",22.6978287696838,22.6190700531006,0.078758716583252,0.065762977844532,"GPT2"
36,"gap","1","English - Wh","no",24.4863864183426,23.2042180299759,1.2821683883667,0.228566503549023,"GPT2"
36,"gap","1","English - Wh","yes",24.4863864183426,23.2042180299759,1.2821683883667,0.229538767150034,"GPT2"
36,"gap","1","Norwegian - Wh","no",20.4707917571068,19.6351805925369,0.835611164569855,0.26872817696431,"GPT2"
36,"gap","1","Norwegian - Wh","yes",20.4707917571068,19.6351805925369,0.835611164569855,0.278640261156675,"GPT2"
36,"gap","1","Norwegian - RC","no",20.4826114177704,20.357412815094,0.125198602676392,0.26380803438948,"GPT2"
36,"gap","1","Norwegian - RC","yes",20.4826114177704,20.357412815094,0.125198602676392,0.258521334577112,"GPT2"
36,"gap","2","English - Wh","no",21.2747503519058,20.8805855512619,0.394164800643921,0.160608362149833,"GPT2"
36,"gap","2","English - Wh","yes",22.0610272288322,21.9275716543198,0.133455574512482,0.133377602800407,"GPT2"
36,"gap","2","Norwegian - Wh","no",23.8441427350044,22.82611566782,1.01802706718445,0.185054792692167,"GPT2"
36,"gap","2","Norwegian - Wh","yes",20.2463412284851,20.5276417136192,-0.281300485134125,0.147769989421401,"GPT2"
36,"gap","2","Norwegian - RC","no",24.3931701183319,23.4341225028038,0.959047615528107,0.205032762847135,"GPT2"
36,"gap","2","Norwegian - RC","yes",21.3492722511292,21.0496559739113,0.299616277217865,0.198438191825257,"GPT2"
36,"gap","3","English - Wh","no",20.6577063798904,19.276973426342,1.38073295354843,0.111956356896943,"GPT2"
36,"gap","3","English - Wh","yes",21.2852231264114,21.251854211092,0.0333689153194427,0.0746652749282333,"GPT2"
36,"gap","3","Norwegian - Wh","no",23.4468561112881,21.9680003523827,1.47885575890541,0.162546365901741,"GPT2"
36,"gap","3","Norwegian - Wh","yes",21.3220239877701,20.8966200947762,0.425403892993927,0.0818124322585441,"GPT2"
36,"gap","3","Norwegian - RC","no",23.8420103788376,21.9728785157204,1.86913186311722,0.155794862498247,"GPT2"
36,"gap","3","Norwegian - RC","yes",21.4642643928528,21.3667834997177,0.0974808931350708,0.11208464954917,"GPT2"
36,"gap","4","English - Wh","no",18.0736185312271,17.9590872526169,0.11453127861023,0.0883424218025798,"GPT2"
36,"gap","4","English - Wh","yes",20.8884120285511,20.8749368190765,0.0134752094745636,0.0672136745475928,"GPT2"
36,"gap","4","Norwegian - Wh","no",22.7341691255569,22.0247443914413,0.709424734115601,0.11081932231827,"GPT2"
36,"gap","4","Norwegian - Wh","yes",21.1510162353516,20.9381370544434,0.212879180908203,0.0609270336109188,"GPT2"
36,"gap","4","Norwegian - RC","no",22.5906808972359,21.6939153075218,0.89676558971405,0.129158048564589,"GPT2"
36,"gap","4","Norwegian - RC","yes",21.9459491968155,21.7381333708763,0.207815825939178,0.0666269141608312,"GPT2"
36,"gap","5","English - Wh","no",18.8135390877724,18.9860380291939,-0.172498941421509,0.0745293970189227,"GPT2"
36,"gap","5","English - Wh","yes",21.3226718008518,21.4946173727512,-0.171945571899414,0.0617351294835468,"GPT2"
36,"gap","5","Norwegian - Wh","no",22.4052746295929,22.3168214559555,0.0884531736373901,0.0953268458853684,"GPT2"
36,"gap","5","Norwegian - Wh","yes",22.5141624212265,22.6711540222168,-0.156991600990295,0.0607864385879565,"GPT2"
36,"gap","5","Norwegian - RC","no",23.9141736626625,22.7367081642151,1.17746549844742,0.105919265386833,"GPT2"
36,"gap","5","Norwegian - RC","yes",22.2049436569214,22.4964933395386,-0.291549682617188,0.065762977844532,"GPT2"
37,"gap","1","English - Wh","no",12.0870606899261,14.0091499090195,-1.92208921909332,0.228566503549023,"GPT2"
37,"gap","1","English - Wh","yes",12.0870606899261,14.0091499090195,-1.92208921909332,0.229538767150034,"GPT2"
37,"gap","1","Norwegian - Wh","no",14.6526937484741,20.7907667160034,-6.1380729675293,0.26872817696431,"GPT2"
37,"gap","1","Norwegian - Wh","yes",14.6526937484741,20.7907667160034,-6.1380729675293,0.278640261156675,"GPT2"
37,"gap","1","Norwegian - RC","no",15.0682082176208,20.4894409179688,-5.4212327003479,0.26380803438948,"GPT2"
37,"gap","1","Norwegian - RC","yes",15.0682082176208,20.4894409179688,-5.4212327003479,0.258521334577112,"GPT2"
37,"gap","2","English - Wh","no",12.0817546844482,13.24159938097,-1.15984469652176,0.160608362149833,"GPT2"
37,"gap","2","English - Wh","yes",13.0072003602982,16.0383170247078,-3.03111666440964,0.133377602800407,"GPT2"
37,"gap","2","Norwegian - Wh","no",17.3859510421753,20.3897571563721,-3.00380611419678,0.185054792692167,"GPT2"
37,"gap","2","Norwegian - Wh","yes",21.3157033920288,20.5973320007324,0.718371391296387,0.147769989421401,"GPT2"
37,"gap","2","Norwegian - RC","no",17.1581707000732,20.2924146652222,-3.13424396514893,0.205032762847135,"GPT2"
37,"gap","2","Norwegian - RC","yes",18.6866722106934,20.3408250808716,-1.65415287017822,0.198438191825257,"GPT2"
37,"gap","3","English - Wh","no",9.20201486349106,10.096310377121,-0.894295513629913,0.111956356896943,"GPT2"
37,"gap","3","English - Wh","yes",11.2833203673363,12.8368669748306,-1.55354660749435,0.0746652749282333,"GPT2"
37,"gap","3","Norwegian - Wh","no",18.2416291236877,18.2958660125732,-0.054236888885498,0.162546365901741,"GPT2"
37,"gap","3","Norwegian - Wh","yes",18.1516370773315,18.1730899810791,-0.0214529037475586,0.0818124322585441,"GPT2"
37,"gap","3","Norwegian - RC","no",16.7046060562134,17.7022867202759,-0.9976806640625,0.155794862498247,"GPT2"
37,"gap","3","Norwegian - RC","yes",16.9795579910278,17.7122135162354,-0.73265552520752,0.11208464954917,"GPT2"
37,"gap","4","English - Wh","no",9.36971437931061,9.43654835224152,-0.0668339729309082,0.0883424218025798,"GPT2"
37,"gap","4","English - Wh","yes",12.1102922558784,12.3304531574249,-0.220160901546478,0.0672136745475928,"GPT2"
37,"gap","4","Norwegian - Wh","no",18.7877864837646,17.8593502044678,0.928436279296875,0.11081932231827,"GPT2"
37,"gap","4","Norwegian - Wh","yes",17.1076383590698,16.6612739562988,0.446364402770996,0.0609270336109188,"GPT2"
37,"gap","4","Norwegian - RC","no",17.9515295028687,17.4124689102173,0.539060592651367,0.129158048564589,"GPT2"
37,"gap","4","Norwegian - RC","yes",17.144549369812,16.9269580841064,0.217591285705566,0.0666269141608312,"GPT2"
37,"gap","5","English - Wh","no",7.10376930236816,7.69812414050102,-0.594354838132858,0.0745293970189227,"GPT2"
37,"gap","5","English - Wh","yes",9.57036745548248,10.0339044332504,-0.463536977767944,0.0617351294835468,"GPT2"
37,"gap","5","Norwegian - Wh","no",17.499249458313,17.0877542495728,0.411495208740234,0.0953268458853684,"GPT2"
37,"gap","5","Norwegian - Wh","yes",14.5609264373779,14.1251811981201,0.435745239257814,0.0607864385879565,"GPT2"
37,"gap","5","Norwegian - RC","no",17.254958152771,17.4722871780396,-0.217329025268555,0.105919265386833,"GPT2"
37,"gap","5","Norwegian - RC","yes",14.6148753166199,14.8086185455322,-0.193743228912355,0.065762977844532,"GPT2"
38,"gap","1","English - Wh","no",9.34093862771988,9.74473655223846,-0.403797924518585,0.228566503549023,"GPT2"
38,"gap","1","English - Wh","yes",9.34093862771988,9.74473655223846,-0.403797924518585,0.229538767150034,"GPT2"
38,"gap","1","Norwegian - Wh","no",8.63296484947205,12.3365983963013,-3.70363354682922,0.26872817696431,"GPT2"
38,"gap","1","Norwegian - Wh","yes",8.63296484947205,12.3365983963013,-3.70363354682922,0.278640261156675,"GPT2"
38,"gap","1","Norwegian - RC","no",10.0269532203674,12.0536713600159,-2.02671813964844,0.26380803438948,"GPT2"
38,"gap","1","Norwegian - RC","yes",10.0269532203674,12.0536713600159,-2.02671813964844,0.258521334577112,"GPT2"
38,"gap","2","English - Wh","no",7.16247990727425,7.86639505624771,-0.703915148973465,0.160608362149833,"GPT2"
38,"gap","2","English - Wh","yes",8.5835522711277,9.32020002603531,-0.736647754907608,0.133377602800407,"GPT2"
38,"gap","2","Norwegian - Wh","no",7.20258021354675,7.09874153137207,0.103838682174683,0.185054792692167,"GPT2"
38,"gap","2","Norwegian - Wh","yes",11.7928786277771,10.8729205131531,0.919958114624023,0.147769989421401,"GPT2"
38,"gap","2","Norwegian - RC","no",9.41944861412048,6.7402913570404,2.67915725708008,0.205032762847135,"GPT2"
38,"gap","2","Norwegian - RC","yes",13.111261844635,11.3318729400635,1.77938890457153,0.198438191825257,"GPT2"
38,"gap","3","English - Wh","no",7.49465230107307,8.20256400108337,-0.7079117000103,0.111956356896943,"GPT2"
38,"gap","3","English - Wh","yes",9.55254775285721,9.91063249111176,-0.358084738254547,0.0746652749282333,"GPT2"
38,"gap","3","Norwegian - Wh","no",12.8257298469543,10.994931936264,1.83079791069031,0.162546365901741,"GPT2"
38,"gap","3","Norwegian - Wh","yes",13.0771148204803,12.391996383667,0.685118436813354,0.0818124322585441,"GPT2"
38,"gap","3","Norwegian - RC","no",11.5660021305084,11.2034931182861,0.36250901222229,0.155794862498247,"GPT2"
38,"gap","3","Norwegian - RC","yes",12.7229795455933,11.8798630237579,0.843116521835327,0.11208464954917,"GPT2"
38,"gap","4","English - Wh","no",8.62010011076927,8.79448890686035,-0.17438879609108,0.0883424218025798,"GPT2"
38,"gap","4","English - Wh","yes",9.57038760185242,9.69016563892365,-0.119778037071228,0.0672136745475928,"GPT2"
38,"gap","4","Norwegian - Wh","no",7.92500424385071,7.05312991142273,0.871874332427979,0.11081932231827,"GPT2"
38,"gap","4","Norwegian - Wh","yes",10.9360015392303,10.633810043335,0.302191495895386,0.0609270336109188,"GPT2"
38,"gap","4","Norwegian - RC","no",7.25537025928497,6.88671886920929,0.368651390075684,0.129158048564589,"GPT2"
38,"gap","4","Norwegian - RC","yes",10.799115896225,10.0342874526978,0.764828443527222,0.0666269141608312,"GPT2"
38,"gap","5","English - Wh","no",7.8512589931488,7.77759903669357,0.0736599564552307,0.0745293970189227,"GPT2"
38,"gap","5","English - Wh","yes",10.16952085495,10.0339568853378,0.135563969612122,0.0617351294835468,"GPT2"
38,"gap","5","Norwegian - Wh","no",7.78012084960938,6.81464433670044,0.965476512908936,0.0953268458853684,"GPT2"
38,"gap","5","Norwegian - Wh","yes",10.4966239929199,10.4109663963318,0.0856575965881348,0.0607864385879565,"GPT2"
38,"gap","5","Norwegian - RC","no",7.60919243097305,7.08240652084351,0.526785910129547,0.105919265386833,"GPT2"
38,"gap","5","Norwegian - RC","yes",10.6257483959198,9.94564819335938,0.680100202560425,0.065762977844532,"GPT2"
39,"gap","1","English - Wh","no",23.7168707847595,24.8160125017166,-1.09914171695709,0.228566503549023,"GPT2"
39,"gap","1","English - Wh","yes",23.7168707847595,24.8160125017166,-1.09914171695709,0.229538767150034,"GPT2"
39,"gap","1","Norwegian - Wh","no",27.3539423942566,32.1330089569092,-4.77906656265259,0.26872817696431,"GPT2"
39,"gap","1","Norwegian - Wh","yes",27.3539423942566,32.1330089569092,-4.77906656265259,0.278640261156675,"GPT2"
