"sent_index","gap","gap_position","gap_numeric","filler_effect","err","dependency","language","lang_dep","model"
41,"no-gap","subject control",-0.5,1.95664644241333,0.187842512880701,"Wh","English","English - Wh","LSTM"
41,"no-gap","subject control",-0.5,2.47995281219482,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
41,"no-gap","subject control",-0.5,2.59715366363525,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
41,"no-gap","embed. control",-0.5,0.674668312072757,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
41,"no-gap","embed. control",-0.5,1.44096994400024,0.171773030837311,"Wh","English","English - Wh","LSTM"
41,"no-gap","embed. control",-0.5,2.01688671112061,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
41,"gap","subject island",0.5,-2.32060241699219,0.120461800418648,"Wh","English","English - Wh","LSTM"
41,"gap","subject island",0.5,1.4740424156189,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
41,"gap","subject island",0.5,2.39195680618286,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
41,"gap","subject control",0.5,-8.62749814987183,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
41,"gap","subject control",0.5,-4.94649159908295,0.187842512880701,"Wh","English","English - Wh","LSTM"
41,"gap","subject control",0.5,-4.77600693702698,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
41,"gap","embed. control",0.5,-4.08355498313904,0.171773030837311,"Wh","English","English - Wh","LSTM"
41,"gap","embed. control",0.5,-4.01941013336182,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
41,"gap","embed. control",0.5,-0.110648155212402,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
42,"no-gap","subject island",-0.5,-0.974149942398072,0.120461800418648,"Wh","English","English - Wh","LSTM"
42,"no-gap","subject island",-0.5,0.103135108947754,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
42,"no-gap","subject island",-0.5,1.84250020980835,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
42,"no-gap","subject control",-0.5,2.05400741100311,0.187842512880701,"Wh","English","English - Wh","LSTM"
42,"no-gap","subject control",-0.5,4.2190113067627,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
42,"no-gap","subject control",-0.5,6.8019552230835,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
42,"no-gap","embed. control",-0.5,1.96025848388672,0.171773030837311,"Wh","English","English - Wh","LSTM"
42,"no-gap","embed. control",-0.5,2.449387550354,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
42,"no-gap","embed. control",-0.5,2.45977115631104,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
42,"gap","subject island",0.5,-2.89376521110535,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
42,"gap","subject island",0.5,-1.57214164733887,0.120461800418648,"Wh","English","English - Wh","LSTM"
42,"gap","subject island",0.5,-1.31916499137878,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
42,"gap","subject control",0.5,-5.61857962608337,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
42,"gap","subject control",0.5,-2.67422890663147,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
42,"gap","subject control",0.5,-1.23191261291504,0.187842512880701,"Wh","English","English - Wh","LSTM"
42,"gap","embed. control",0.5,-4.1292085647583,0.171773030837311,"Wh","English","English - Wh","LSTM"
42,"gap","embed. control",0.5,-3.74696898460388,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
42,"gap","embed. control",0.5,-2.27765011787415,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
43,"no-gap","subject island",-0.5,-1.8093786239624,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
43,"no-gap","subject island",-0.5,-1.43412494659424,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
43,"no-gap","subject island",-0.5,-0.525978565216064,0.120461800418648,"Wh","English","English - Wh","LSTM"
43,"no-gap","subject control",-0.5,2.39214462041855,0.187842512880701,"Wh","English","English - Wh","LSTM"
43,"no-gap","subject control",-0.5,5.03637647628784,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
43,"no-gap","subject control",-0.5,5.47714328765869,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
43,"no-gap","embed. control",-0.5,0.720911026000977,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
43,"no-gap","embed. control",-0.5,0.94030499458313,0.171773030837311,"Wh","English","English - Wh","LSTM"
43,"no-gap","embed. control",-0.5,1.51071929931641,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
43,"gap","subject island",0.5,-3.36280202865601,0.120461800418648,"Wh","English","English - Wh","LSTM"
43,"gap","subject island",0.5,-3.27899837493896,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
43,"gap","subject island",0.5,-2.24945688247681,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
43,"gap","subject control",0.5,-8.1830894947052,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
43,"gap","subject control",0.5,-7.06430268287659,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
43,"gap","subject control",0.5,-4.8155689239502,0.187842512880701,"Wh","English","English - Wh","LSTM"
43,"gap","embed. control",0.5,-8.17077922821045,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
43,"gap","embed. control",0.5,-5.95040273666382,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
43,"gap","embed. control",0.5,-3.90672063827515,0.171773030837311,"Wh","English","English - Wh","LSTM"
44,"no-gap","subject island",-0.5,1.03332328796387,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
44,"no-gap","subject island",-0.5,1.37652492523193,0.120461800418648,"Wh","English","English - Wh","LSTM"
44,"no-gap","subject island",-0.5,3.11032676696777,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
44,"no-gap","subject control",-0.5,1.92666029930115,0.187842512880701,"Wh","English","English - Wh","LSTM"
44,"no-gap","subject control",-0.5,4.90026187896728,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
44,"no-gap","subject control",-0.5,5.68228149414062,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
44,"no-gap","embed. control",-0.5,0.222810745239258,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
44,"no-gap","embed. control",-0.5,1.26394820213318,0.171773030837311,"Wh","English","English - Wh","LSTM"
44,"no-gap","embed. control",-0.5,1.71700763702393,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
44,"gap","subject island",0.5,-1.8088436126709,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
44,"gap","subject island",0.5,0.0496778488159215,0.120461800418648,"Wh","English","English - Wh","LSTM"
44,"gap","subject island",0.5,0.139085769653322,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
44,"gap","subject control",0.5,-4.67388010025024,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
44,"gap","subject control",0.5,-3.0816068649292,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
44,"gap","subject control",0.5,-1.95026779174805,0.187842512880701,"Wh","English","English - Wh","LSTM"
44,"gap","embed. control",0.5,-1.90072059631348,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
44,"gap","embed. control",0.5,-1.0481014251709,0.171773030837311,"Wh","English","English - Wh","LSTM"
44,"gap","embed. control",0.5,0.0531787872314435,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
45,"no-gap","subject island",-0.5,0.303984105587006,0.120461800418648,"Wh","English","English - Wh","LSTM"
45,"no-gap","subject island",-0.5,0.458606719970703,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
45,"no-gap","subject island",-0.5,0.896055221557617,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
45,"no-gap","subject control",-0.5,3.52114391326904,0.187842512880701,"Wh","English","English - Wh","LSTM"
45,"no-gap","subject control",-0.5,5.90238094329834,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
45,"no-gap","subject control",-0.5,5.93347787857056,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
45,"no-gap","embed. control",-0.5,-0.0780534744262731,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
45,"no-gap","embed. control",-0.5,0.224300622940063,0.171773030837311,"Wh","English","English - Wh","LSTM"
45,"no-gap","embed. control",-0.5,0.814390182495119,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
45,"gap","subject island",0.5,-0.188938796520233,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
45,"gap","subject island",0.5,1.09560514986515,0.120461800418648,"Wh","English","English - Wh","LSTM"
45,"gap","subject island",0.5,1.23132991790771,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
45,"gap","subject control",0.5,-4.4546904861927,0.187842512880701,"Wh","English","English - Wh","LSTM"
45,"gap","subject control",0.5,-3.26728343963623,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
45,"gap","subject control",0.5,-1.79459261894226,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
45,"gap","embed. control",0.5,-3.98221373558044,0.171773030837311,"Wh","English","English - Wh","LSTM"
45,"gap","embed. control",0.5,-2.62846040725708,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
45,"gap","embed. control",0.5,-1.49478948116302,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
46,"no-gap","subject island",-0.5,1.15256786346436,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
46,"no-gap","subject island",-0.5,1.52224159240723,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
46,"no-gap","subject island",-0.5,3.0352840423584,0.120461800418648,"Wh","English","English - Wh","LSTM"
46,"no-gap","subject control",-0.5,2.0893726348877,0.187842512880701,"Wh","English","English - Wh","LSTM"
46,"no-gap","subject control",-0.5,4.83232879638672,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
46,"no-gap","subject control",-0.5,5.59849262237549,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
46,"no-gap","embed. control",-0.5,0.67457389831543,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
46,"no-gap","embed. control",-0.5,0.739080429077148,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
46,"no-gap","embed. control",-0.5,1.0369439125061,0.171773030837311,"Wh","English","English - Wh","LSTM"
46,"gap","subject island",0.5,-1.95606583356857,0.120461800418648,"Wh","English","English - Wh","LSTM"
46,"gap","subject island",0.5,-0.391345739364624,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
46,"gap","subject island",0.5,2.05790591239929,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
46,"gap","subject control",0.5,-6.72207069396973,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
46,"gap","subject control",0.5,-5.57274580001831,0.187842512880701,"Wh","English","English - Wh","LSTM"
46,"gap","subject control",0.5,-4.07258033752441,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
46,"gap","embed. control",0.5,-3.95282882452011,0.171773030837311,"Wh","English","English - Wh","LSTM"
46,"gap","embed. control",0.5,-3.72525489330292,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
46,"gap","embed. control",0.5,-2.76090526580811,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
47,"no-gap","subject island",-0.5,-0.570049285888672,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
47,"no-gap","subject island",-0.5,-0.119106292724611,0.120461800418648,"Wh","English","English - Wh","LSTM"
47,"no-gap","subject island",-0.5,0.117061614990234,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
47,"no-gap","subject control",-0.5,1.09734880924225,0.187842512880701,"Wh","English","English - Wh","LSTM"
47,"no-gap","subject control",-0.5,3.19127178192139,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
47,"no-gap","subject control",-0.5,5.61342334747314,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
47,"no-gap","embed. control",-0.5,1.30773735046387,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
47,"no-gap","embed. control",-0.5,1.7141877412796,0.171773030837311,"Wh","English","English - Wh","LSTM"
47,"no-gap","embed. control",-0.5,2.49466228485108,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
47,"gap","subject island",0.5,-2.53198409080505,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
47,"gap","subject island",0.5,-0.273220062255859,0.120461800418648,"Wh","English","English - Wh","LSTM"
47,"gap","subject island",0.5,1.30371975898743,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
47,"gap","subject control",0.5,-5.84054565429688,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
47,"gap","subject control",0.5,-5.80422401428223,0.187842512880701,"Wh","English","English - Wh","LSTM"
47,"gap","subject control",0.5,-5.00943636894226,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
47,"gap","embed. control",0.5,-7.06863760948181,0.171773030837311,"Wh","English","English - Wh","LSTM"
47,"gap","embed. control",0.5,-3.00270342826843,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
47,"gap","embed. control",0.5,-2.19095325469971,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
48,"no-gap","subject island",-0.5,-0.254547834396362,0.120461800418648,"Wh","English","English - Wh","LSTM"
48,"no-gap","subject island",-0.5,0.732848167419434,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
48,"no-gap","subject island",-0.5,2.28866481781006,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
48,"no-gap","subject control",-0.5,0.195377349853516,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
48,"no-gap","subject control",-0.5,1.67348849773407,0.187842512880701,"Wh","English","English - Wh","LSTM"
48,"no-gap","subject control",-0.5,3.9174509048462,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
48,"no-gap","embed. control",-0.5,1.84214282035828,0.171773030837311,"Wh","English","English - Wh","LSTM"
48,"no-gap","embed. control",-0.5,2.81366348266601,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
48,"no-gap","embed. control",-0.5,3.15447998046875,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
48,"gap","subject island",0.5,-3.42775022983551,0.120461800418648,"Wh","English","English - Wh","LSTM"
48,"gap","subject island",0.5,-0.428810119628906,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
48,"gap","subject island",0.5,-0.364834785461426,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
48,"gap","subject control",0.5,-7.74375987052917,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
48,"gap","subject control",0.5,-7.31049013137817,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
48,"gap","subject control",0.5,-5.34521028399467,0.187842512880701,"Wh","English","English - Wh","LSTM"
48,"gap","embed. control",0.5,-5.14236822724342,0.171773030837311,"Wh","English","English - Wh","LSTM"
48,"gap","embed. control",0.5,-2.27637052536011,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
48,"gap","embed. control",0.5,-1.18793773651123,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
49,"no-gap","subject island",-0.5,-1.29018211364746,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
49,"no-gap","subject island",-0.5,-0.354157149791719,0.120461800418648,"Wh","English","English - Wh","LSTM"
49,"no-gap","subject island",-0.5,0.23388671875,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
49,"no-gap","subject control",-0.5,1.06310486793518,0.187842512880701,"Wh","English","English - Wh","LSTM"
49,"no-gap","subject control",-0.5,4.8725380897522,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
49,"no-gap","subject control",-0.5,6.38522958755493,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
49,"no-gap","embed. control",-0.5,2.80045306682587,0.171773030837311,"Wh","English","English - Wh","LSTM"
49,"no-gap","embed. control",-0.5,2.8575267791748,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
49,"no-gap","embed. control",-0.5,3.09428215026855,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
49,"gap","subject island",0.5,-0.901387214660645,0.120461800418648,"Wh","English","English - Wh","LSTM"
49,"gap","subject island",0.5,-0.00923252105712891,0.124656637885234,"Wh","Norwegian","Norwegian - Wh","LSTM"
49,"gap","subject island",0.5,0.253673553466795,0.0939624431323988,"RC","Norwegian","Norwegian - RC","LSTM"
49,"gap","subject control",0.5,-6.72311973571777,0.124998618372355,"RC","Norwegian","Norwegian - RC","LSTM"
49,"gap","subject control",0.5,-3.12390422821045,0.187842512880701,"Wh","English","English - Wh","LSTM"
49,"gap","subject control",0.5,-2.74557113647461,0.143884123381727,"Wh","Norwegian","Norwegian - Wh","LSTM"
49,"gap","embed. control",0.5,-2.8916015625,0.171773030837311,"Wh","English","English - Wh","LSTM"
49,"gap","embed. control",0.5,-2.4002103805542,0.143383376279712,"RC","Norwegian","Norwegian - RC","LSTM"
49,"gap","embed. control",0.5,-0.186029434204102,0.156388746490002,"Wh","Norwegian","Norwegian - Wh","LSTM"
